TIME,Value
2021-01,0.425378349
2021-02,0.547438279
2021-03,0.708327313
2021-04,0.821890915
2021-05,0.801710515
2021-06,0.92906629
2021-07,0.481052353
2021-08,0.206591136
2021-09,0.271597086
2021-10,0.830811855
2021-11,0.49134275
2021-12,0.307251716
2022-01,0.841457378
2022-02,0.913397926
2022-03,1.335137955
2022-04,0.558253103
2022-05,1.1023524
2022-06,1.373607576
2022-07,-0.011811914
2022-08,-0.035439928
2022-09,0.215078451
2022-10,0.405649443
2022-11,-0.101002644
2022-12,-0.307009146
2023-01,0.799536383
2023-02,0.558211051
2023-03,0.331072996
2023-04,0.505903868
2023-05,0.251843501
2023-06,0.322891424
2023-07,0.190751502
2023-08,0.436715507
2023-09,0.248513155
2023-10,-0.038337952
2023-11,-0.201513955
2023-12,-0.099332033
